trade_date,book,node_id,node_name,product,quantity_mw,avg_price,mark_price,unrealized_pnl,delta,gamma,theta
2024-05-30,ERCOT_CRR,HB_NORTH,North Hub,DA,-46.33,90.8069,101.4886,-494.84,-44.01,0.0463,-0.2316
2024-05-30,ERCOT_CRR,HB_NORTH,North Hub,RT,103.28,113.6933,140.8029,2799.97,98.12,0.1033,-0.5164
2024-05-30,ERCOT_CRR,HB_NORTH,North Hub,CRR,-186.21,73.1238,54.5142,3465.28,-176.9,0.1862,-0.931
2024-05-31,ERCOT_NORTH,HB_HOUSTON,Houston Hub,RT,-106.34,91.5828,86.804,508.16,-101.02,0.1063,-0.5317
2024-05-31,ERCOT_NORTH,HB_HOUSTON,Houston Hub,CRR,-91.92,32.8153,7.9037,2289.82,-87.32,0.0919,-0.4596
2024-05-31,ERCOT_NORTH,LZ_NORTH,North Load Zone,DA,-140.3,44.9196,48.5642,-511.34,-133.28,0.1403,-0.7015
2024-05-31,ERCOT_NORTH,LZ_NORTH,North Load Zone,RT,-233.06,72.4365,67.5376,1141.75,-221.41,0.2331,-1.1653
2024-05-31,ERCOT_NORTH,LZ_NORTH,North Load Zone,CRR,-37.46,106.6166,94.1479,467.03,-35.58,0.0375,-0.1873
2024-05-31,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,229.36,111.9538,113.6738,394.51,217.89,0.2294,-1.1468
2024-05-31,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-225.21,38.6607,45.0769,-1444.99,-213.95,0.2252,-1.1261
2024-05-31,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,-3.17,36.9337,39.5924,-8.44,-3.02,0.0032,-0.0159
2024-05-31,ERCOT_SOUTH,LZ_WEST,West Load Zone,RT,-40.04,43.6535,45.2778,-65.03,-38.04,0.04,-0.2002
2024-05-31,ERCOT_SOUTH,LZ_WEST,West Load Zone,CRR,255.55,77.2875,69.7318,-1930.85,242.77,0.2555,-1.2777
2024-05-31,ERCOT_SOUTH,HB_WEST,West Hub,DA,-256.93,81.3968,96.6786,-3926.39,-244.09,0.2569,-1.2847
2024-05-31,ERCOT_SOUTH,HB_WEST,West Hub,RT,-259.1,92.8262,98.5871,-1492.63,-246.14,0.2591,-1.2955
2024-05-31,ERCOT_SOUTH,HB_WEST,West Hub,CRR,-101.33,85.3433,95.3169,-1010.62,-96.26,0.1013,-0.5066
2024-05-31,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,60.56,103.4489,110.7616,442.87,57.53,0.0606,-0.3028
2024-05-31,ERCOT_SOUTH,HB_NORTH,North Hub,DA,87.38,100.7256,84.4202,-1424.83,83.01,0.0874,-0.4369
2024-05-31,ERCOT_SOUTH,HB_NORTH,North Hub,RT,281.23,45.2189,65.7551,5775.28,267.16,0.2812,-1.4061
2024-05-31,ERCOT_WEST,HB_HOUSTON,Houston Hub,DA,54.27,61.2353,66.6775,295.34,51.55,0.0543,-0.2713
2024-05-31,ERCOT_WEST,HB_HOUSTON,Houston Hub,RT,-9.13,51.3383,53.0413,-15.55,-8.67,0.0091,-0.0457
2024-05-31,ERCOT_WEST,HB_HOUSTON,Houston Hub,CRR,-0.05,93.183,99.3559,-0.31,-0.05,0.0001,-0.0003
2024-05-31,ERCOT_WEST,HB_SOUTH,South Hub,DA,-160.91,93.4789,98.2018,-759.95,-152.86,0.1609,-0.8045
2024-05-31,ERCOT_WEST,HB_SOUTH,South Hub,CRR,149.69,77.3851,76.7514,-94.85,142.21,0.1497,-0.7485
2024-05-31,ERCOT_WEST,LZ_WEST,West Load Zone,RT,15.4,98.4153,66.227,-495.6,14.63,0.0154,-0.077
2024-05-31,ERCOT_WEST,LZ_WEST,West Load Zone,CRR,-256.15,50.6653,49.8622,205.71,-243.34,0.2561,-1.2807
2024-05-31,ERCOT_WEST,BUS_SABINE,Sabine Bus,RT,-296.3,88.676,85.1236,1052.61,-281.49,0.2963,-1.4815
2024-05-31,ERCOT_WEST,BUS_SABINE,Sabine Bus,CRR,297.41,56.7482,79.1395,6659.45,282.54,0.2974,-1.4871
2024-05-31,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,-180.0,87.9237,76.9013,1984.03,-171.0,0.18,-0.9
2024-05-31,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,-239.32,105.5469,88.3871,4106.63,-227.35,0.2393,-1.1966
2024-05-31,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,-95.13,48.017,45.6896,221.39,-90.37,0.0951,-0.4756
2024-05-31,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,155.09,79.8352,80.8062,150.59,147.33,0.1551,-0.7754
2024-05-31,ERCOT_HUB,HB_NORTH,North Hub,DA,-279.13,42.8322,27.5684,4260.61,-265.18,0.2791,-1.3957
2024-05-31,ERCOT_HUB,HB_NORTH,North Hub,RT,143.69,34.8666,54.1653,2773.02,136.51,0.1437,-0.7184
2024-05-31,ERCOT_HUB,HB_NORTH,North Hub,CRR,-276.97,31.4422,36.7426,-1468.03,-263.12,0.277,-1.3848
2024-05-31,ERCOT_CRR,HB_SOUTH,South Hub,DA,-222.9,61.1606,64.0724,-649.04,-211.76,0.2229,-1.1145
2024-05-31,ERCOT_CRR,HB_SOUTH,South Hub,RT,-209.11,33.6776,65.9775,-6754.31,-198.66,0.2091,-1.0456
2024-05-31,ERCOT_CRR,HB_SOUTH,South Hub,CRR,4.18,46.0556,51.0763,20.98,3.97,0.0042,-0.0209
2024-05-31,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,153.74,83.8197,78.8987,-756.53,146.05,0.1537,-0.7687
2024-05-31,ERCOT_CRR,BUS_SABINE,Sabine Bus,RT,234.36,90.0885,42.6198,-11124.79,222.64,0.2344,-1.1718
2024-05-31,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,-14.77,111.6295,101.4614,150.16,-14.03,0.0148,-0.0738
2024-05-31,ERCOT_CRR,LZ_NORTH,North Load Zone,DA,84.34,67.9682,46.3794,-1820.85,80.13,0.0843,-0.4217
2024-05-31,ERCOT_CRR,LZ_NORTH,North Load Zone,RT,208.0,74.1917,83.0489,1842.32,197.6,0.208,-1.04
2024-06-01,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,-172.72,92.6499,59.7815,5677.13,-164.09,0.1727,-0.8636
2024-06-01,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,246.07,38.8786,33.5333,-1315.33,233.77,0.2461,-1.2304
2024-06-01,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,125.9,110.4192,123.6296,1663.19,119.61,0.1259,-0.6295
2024-06-01,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,DA,-257.52,66.7952,82.5734,-4063.16,-244.64,0.2575,-1.2876
2024-06-01,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,-247.38,55.0668,87.5742,-8041.68,-235.01,0.2474,-1.2369
2024-06-01,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,CRR,-200.46,57.7926,63.0957,-1063.06,-190.44,0.2005,-1.0023
2024-06-01,ERCOT_NORTH,HB_NORTH,North Hub,DA,55.92,87.4352,80.1114,-409.54,53.12,0.0559,-0.2796
2024-06-01,ERCOT_NORTH,HB_NORTH,North Hub,RT,15.05,93.344,91.0486,-34.55,14.3,0.0151,-0.0753
2024-06-01,ERCOT_NORTH,HB_NORTH,North Hub,CRR,-31.26,46.011,62.5613,-517.3,-29.69,0.0313,-0.1563
2024-06-01,ERCOT_NORTH,LZ_WEST,West Load Zone,DA,-223.84,33.3207,15.5084,3987.13,-212.65,0.2238,-1.1192
2024-06-01,ERCOT_NORTH,LZ_WEST,West Load Zone,RT,-279.64,86.1262,95.9843,-2756.67,-265.65,0.2796,-1.3982
2024-06-01,ERCOT_NORTH,LZ_WEST,West Load Zone,CRR,89.55,95.3044,86.2724,-808.77,85.07,0.0895,-0.4477
2024-06-01,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,RT,-168.73,87.9902,86.0606,325.59,-160.3,0.1687,-0.8437
2024-06-01,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,-216.28,96.9881,84.5968,2680.05,-205.47,0.2163,-1.0814
2024-06-01,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,0.45,90.2974,96.2967,2.67,0.42,0.0004,-0.0022
2024-06-01,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,CRR,-34.05,48.819,17.2209,1075.92,-32.35,0.0341,-0.1703
2024-06-01,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,RT,-8.08,50.3579,56.9446,-53.23,-7.68,0.0081,-0.0404
2024-06-01,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,CRR,279.75,85.7386,83.295,-683.6,265.76,0.2798,-1.3988
2024-06-01,ERCOT_SOUTH,HB_WEST,West Hub,DA,120.25,87.0679,96.4733,1131.01,114.24,0.1203,-0.6013
2024-06-01,ERCOT_SOUTH,HB_WEST,West Hub,RT,4.07,112.037,135.8891,96.98,3.86,0.0041,-0.0203
2024-06-01,ERCOT_SOUTH,HB_WEST,West Hub,CRR,245.83,107.2947,114.9423,1880.01,233.54,0.2458,-1.2291
2024-06-01,ERCOT_WEST,LZ_NORTH,North Load Zone,DA,24.46,34.3035,23.5562,-262.87,23.24,0.0245,-0.1223
2024-06-01,ERCOT_WEST,LZ_NORTH,North Load Zone,CRR,87.16,101.1381,103.9703,246.86,82.8,0.0872,-0.4358
2024-06-01,ERCOT_WEST,LZ_SOUTH,South Load Zone,DA,241.98,69.9977,57.3898,-3050.85,229.88,0.242,-1.2099
2024-06-01,ERCOT_WEST,LZ_SOUTH,South Load Zone,CRR,-298.28,86.4488,84.827,483.76,-283.36,0.2983,-1.4914
2024-06-01,ERCOT_WEST,BUS_SABINE,Sabine Bus,DA,258.47,67.6273,63.5611,-1050.99,245.55,0.2585,-1.2923
2024-06-01,ERCOT_WEST,BUS_SABINE,Sabine Bus,RT,2.97,89.6718,104.6935,44.69,2.83,0.003,-0.0149
2024-06-01,ERCOT_WEST,BUS_SABINE,Sabine Bus,CRR,-233.25,74.3381,71.6033,637.89,-221.59,0.2333,-1.1663
2024-06-01,ERCOT_WEST,HB_WEST,West Hub,RT,-224.57,109.9183,126.8593,-3804.42,-213.34,0.2246,-1.1228
2024-06-01,ERCOT_WEST,HB_WEST,West Hub,CRR,191.83,108.5197,111.2679,527.2,182.24,0.1918,-0.9592
2024-06-01,ERCOT_HUB,LZ_WEST,West Load Zone,DA,-89.46,68.8987,47.1642,1944.32,-84.98,0.0895,-0.4473
2024-06-01,ERCOT_HUB,HB_HOUSTON,Houston Hub,DA,-120.56,93.3162,103.5478,-1233.51,-114.53,0.1206,-0.6028
2024-06-01,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,-15.0,58.9096,74.6268,-235.78,-14.25,0.015,-0.075
2024-06-01,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,286.09,46.721,58.5097,3372.64,271.78,0.2861,-1.4304
2024-06-01,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,DA,-278.37,60.5538,82.3471,-6066.66,-264.45,0.2784,-1.3919
2024-06-01,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,CRR,155.43,78.6813,76.4784,-342.4,147.66,0.1554,-0.7772
2024-06-01,ERCOT_HUB,HB_WEST,West Hub,DA,-132.7,53.3054,39.0617,1890.11,-126.06,0.1327,-0.6635
2024-06-01,ERCOT_HUB,HB_WEST,West Hub,RT,37.31,78.0173,92.6306,545.22,35.44,0.0373,-0.1865
2024-06-01,ERCOT_HUB,HB_WEST,West Hub,CRR,6.53,103.1172,99.2491,-25.27,6.21,0.0065,-0.0327
2024-06-01,ERCOT_CRR,HB_NORTH,North Hub,DA,-97.74,77.8259,71.1383,653.67,-92.86,0.0977,-0.4887
2024-06-01,ERCOT_CRR,HB_NORTH,North Hub,RT,-273.9,34.5261,53.1641,-5104.91,-260.2,0.2739,-1.3695
2024-06-01,ERCOT_CRR,HB_SOUTH,South Hub,DA,-76.97,61.6696,41.8581,1524.82,-73.12,0.077,-0.3848
2024-06-01,ERCOT_CRR,HB_SOUTH,South Hub,RT,-3.37,53.2134,64.8007,-39.0,-3.2,0.0034,-0.0168
2024-06-01,ERCOT_CRR,HB_SOUTH,South Hub,CRR,274.62,105.2621,110.518,1443.37,260.89,0.2746,-1.3731
2024-06-01,ERCOT_CRR,BUS_SABINE,Sabine Bus,RT,178.79,104.3897,95.4631,-1595.98,169.85,0.1788,-0.894
2024-06-01,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,-272.45,112.2181,101.0553,3041.3,-258.83,0.2724,-1.3622
2024-06-01,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,DA,-299.12,32.2641,32.5689,-91.17,-284.17,0.2991,-1.4956
2024-06-01,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,RT,83.47,102.5688,124.4146,1823.4,79.29,0.0835,-0.4173
2024-06-01,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,CRR,32.31,38.3708,27.7029,-344.73,30.7,0.0323,-0.1616
2024-06-02,ERCOT_NORTH,LZ_SOUTH,South Load Zone,RT,284.24,70.4444,35.3138,-9985.36,270.02,0.2842,-1.4212
2024-06-02,ERCOT_NORTH,HB_SOUTH,South Hub,DA,-77.74,36.9788,39.8955,-226.75,-73.85,0.0777,-0.3887
2024-06-02,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,182.5,107.88,101.2332,-1213.05,173.38,0.1825,-0.9125
2024-06-02,ERCOT_NORTH,LZ_WEST,West Load Zone,DA,-169.24,72.8262,55.3823,2952.19,-160.78,0.1692,-0.8462
2024-06-02,ERCOT_NORTH,LZ_WEST,West Load Zone,RT,224.26,35.1986,9.3517,-5796.38,213.05,0.2243,-1.1213
2024-06-02,ERCOT_NORTH,LZ_WEST,West Load Zone,CRR,225.2,104.752,99.4703,-1189.43,213.94,0.2252,-1.126
2024-06-02,ERCOT_NORTH,LZ_NORTH,North Load Zone,DA,-86.23,77.6442,69.1109,735.84,-81.92,0.0862,-0.4312
2024-06-02,ERCOT_NORTH,LZ_NORTH,North Load Zone,RT,89.31,97.1664,105.3298,729.05,84.84,0.0893,-0.4465
2024-06-02,ERCOT_NORTH,LZ_NORTH,North Load Zone,CRR,-211.99,54.4159,51.701,575.55,-201.39,0.212,-1.06
2024-06-02,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,-24.96,43.0249,48.6243,-139.75,-23.71,0.025,-0.1248
2024-06-02,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,CRR,-294.84,65.3512,55.0492,3037.48,-280.1,0.2948,-1.4742
2024-06-02,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,191.88,117.5486,86.0243,-6048.92,182.29,0.1919,-0.9594
2024-06-02,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,DA,-124.9,54.7632,44.2137,1317.65,-118.66,0.1249,-0.6245
2024-06-02,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,RT,78.24,59.1085,59.5449,34.15,74.33,0.0782,-0.3912
2024-06-02,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,CRR,147.23,80.1645,75.4983,-687.02,139.87,0.1472,-0.7362
2024-06-02,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,RT,-63.9,90.0359,71.3974,1190.95,-60.7,0.0639,-0.3195
2024-06-02,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,CRR,34.33,74.8967,78.8333,135.14,32.61,0.0343,-0.1716
2024-06-02,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,RT,-202.13,83.3577,82.1545,243.2,-192.02,0.2021,-1.0106
2024-06-02,ERCOT_WEST,BUS_SABINE,Sabine Bus,CRR,53.73,116.5458,133.787,926.34,51.04,0.0537,-0.2686
2024-06-02,ERCOT_WEST,HB_SOUTH,South Hub,DA,-185.6,67.7054,40.1791,5108.86,-176.32,0.1856,-0.928
2024-06-02,ERCOT_WEST,HB_SOUTH,South Hub,RT,-53.41,50.3223,51.372,-56.06,-50.74,0.0534,-0.267
2024-06-02,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,167.87,91.4566,99.268,1311.27,159.47,0.1679,-0.8393
2024-06-02,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,73.31,67.7012,63.3539,-318.7,69.64,0.0733,-0.3665
2024-06-02,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,85.74,105.1403,98.1732,-597.39,81.46,0.0857,-0.4287
2024-06-02,ERCOT_HUB,HB_WEST,West Hub,DA,-117.08,73.0421,81.5515,-996.3,-111.23,0.1171,-0.5854
2024-06-02,ERCOT_HUB,HB_WEST,West Hub,RT,-126.76,35.109,28.1018,888.26,-120.42,0.1268,-0.6338
2024-06-02,ERCOT_HUB,HB_HOUSTON,Houston Hub,DA,223.94,63.0354,106.4118,9713.7,212.74,0.2239,-1.1197
2024-06-02,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,-85.92,70.857,58.1104,1095.19,-81.62,0.0859,-0.4296
2024-06-02,ERCOT_HUB,LZ_SOUTH,South Load Zone,DA,32.01,94.2014,81.5118,-406.21,30.41,0.032,-0.1601
2024-06-02,ERCOT_HUB,LZ_SOUTH,South Load Zone,RT,246.09,93.9407,90.5513,-834.09,233.78,0.2461,-1.2304
2024-06-02,ERCOT_CRR,LZ_WEST,West Load Zone,DA,215.86,51.5071,66.9055,3323.97,205.07,0.2159,-1.0793
2024-06-02,ERCOT_CRR,LZ_WEST,West Load Zone,RT,-64.33,111.7923,111.2573,34.42,-61.11,0.0643,-0.3216
2024-06-02,ERCOT_CRR,LZ_WEST,West Load Zone,CRR,220.82,62.1832,67.5763,1190.88,209.78,0.2208,-1.1041
2024-06-02,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,CRR,148.87,63.5955,35.831,-4133.34,141.43,0.1489,-0.7444
2024-06-02,ERCOT_CRR,HB_SOUTH,South Hub,DA,-149.21,50.0219,45.2402,713.48,-141.75,0.1492,-0.7461
2024-06-02,ERCOT_CRR,HB_SOUTH,South Hub,RT,263.67,56.4358,34.6436,-5745.87,250.48,0.2637,-1.3183
2024-06-02,ERCOT_CRR,HB_SOUTH,South Hub,CRR,10.14,113.4258,111.5604,-18.91,9.63,0.0101,-0.0507
2024-06-02,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,-293.7,63.1951,49.7631,3944.94,-279.01,0.2937,-1.4685
2024-06-02,ERCOT_CRR,HB_HOUSTON,Houston Hub,CRR,-111.47,112.1809,128.7003,-1841.4,-105.9,0.1115,-0.5573
2024-06-03,ERCOT_NORTH,LZ_NORTH,North Load Zone,DA,122.45,80.7742,57.3257,-2871.32,116.33,0.1225,-0.6123
2024-06-03,ERCOT_NORTH,LZ_NORTH,North Load Zone,RT,134.82,68.1392,74.5618,865.9,128.08,0.1348,-0.6741
2024-06-03,ERCOT_NORTH,LZ_NORTH,North Load Zone,CRR,61.03,85.1851,76.8262,-510.15,57.98,0.061,-0.3051
2024-06-03,ERCOT_NORTH,HB_SOUTH,South Hub,RT,194.76,35.7452,26.1241,-1873.75,185.02,0.1948,-0.9738
2024-06-03,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,-221.47,78.5265,121.7664,-9576.52,-210.4,0.2215,-1.1074
2024-06-03,ERCOT_NORTH,HB_WEST,West Hub,DA,-156.37,49.9345,57.5935,-1197.66,-148.55,0.1564,-0.7819
2024-06-03,ERCOT_NORTH,HB_WEST,West Hub,RT,158.22,75.2374,94.9568,3119.94,150.31,0.1582,-0.7911
2024-06-03,ERCOT_NORTH,HB_WEST,West Hub,CRR,-228.63,66.7127,44.1713,5153.75,-217.2,0.2286,-1.1432
2024-06-03,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,DA,227.43,99.337,98.5433,-180.51,216.06,0.2274,-1.1372
2024-06-03,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,-174.06,46.2333,49.1493,-507.58,-165.36,0.1741,-0.8703
2024-06-03,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,DA,-251.71,91.3158,97.6624,-1597.47,-239.12,0.2517,-1.2585
2024-06-03,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,34.89,51.8779,78.3226,922.57,33.14,0.0349,-0.1744
2024-06-03,ERCOT_SOUTH,HB_SOUTH,South Hub,RT,-44.48,110.2689,124.4188,-629.38,-42.26,0.0445,-0.2224
2024-06-03,ERCOT_SOUTH,HB_SOUTH,South Hub,CRR,-255.34,67.4928,53.8669,3479.23,-242.57,0.2553,-1.2767
2024-06-03,ERCOT_SOUTH,LZ_WEST,West Load Zone,DA,-59.53,113.9912,104.671,554.86,-56.56,0.0595,-0.2977
2024-06-03,ERCOT_SOUTH,LZ_WEST,West Load Zone,RT,298.84,73.7828,104.5725,9201.17,283.9,0.2988,-1.4942
2024-06-03,ERCOT_SOUTH,LZ_WEST,West Load Zone,CRR,184.19,50.5991,22.1258,-5244.41,174.98,0.1842,-0.9209
2024-06-03,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,RT,196.59,45.369,43.8611,-296.42,186.76,0.1966,-0.983
2024-06-03,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,CRR,-291.92,54.2399,47.3771,2003.4,-277.33,0.2919,-1.4596
2024-06-03,ERCOT_WEST,HB_SOUTH,South Hub,DA,13.88,57.319,56.8095,-7.07,13.19,0.0139,-0.0694
2024-06-03,ERCOT_WEST,HB_SOUTH,South Hub,CRR,-154.07,75.1103,47.4495,4261.73,-146.37,0.1541,-0.7704
2024-06-03,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,DA,253.97,71.1256,79.4572,2115.93,241.27,0.254,-1.2698
2024-06-03,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,CRR,63.67,61.2261,59.6957,-97.45,60.49,0.0637,-0.3184
2024-06-03,ERCOT_WEST,HB_WEST,West Hub,DA,40.23,116.0976,116.315,8.75,38.22,0.0402,-0.2011
2024-06-03,ERCOT_WEST,HB_WEST,West Hub,RT,-27.85,68.8842,65.9501,81.72,-26.46,0.0279,-0.1393
2024-06-03,ERCOT_WEST,HB_WEST,West Hub,CRR,25.68,77.6375,68.126,-244.3,24.4,0.0257,-0.1284
2024-06-03,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,-27.1,82.5144,87.0819,-123.77,-25.74,0.0271,-0.1355
2024-06-03,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,-212.13,34.1854,52.4367,-3871.73,-201.53,0.2121,-1.0607
2024-06-03,ERCOT_HUB,HB_SOUTH,South Hub,DA,-213.74,80.3019,57.4171,4891.31,-203.05,0.2137,-1.0687
2024-06-03,ERCOT_HUB,HB_SOUTH,South Hub,RT,-130.68,96.0365,91.123,642.08,-124.14,0.1307,-0.6534
2024-06-03,ERCOT_HUB,HB_SOUTH,South Hub,CRR,193.23,80.4222,70.5005,-1917.13,183.57,0.1932,-0.9661
2024-06-03,ERCOT_HUB,LZ_NORTH,North Load Zone,RT,-110.27,49.1716,61.7597,-1388.1,-104.76,0.1103,-0.5514
2024-06-03,ERCOT_HUB,LZ_NORTH,North Load Zone,CRR,-185.44,54.9082,56.9312,-375.14,-176.16,0.1854,-0.9272
2024-06-03,ERCOT_HUB,HB_WEST,West Hub,DA,-291.19,106.0016,108.843,-827.37,-276.63,0.2912,-1.4559
2024-06-03,ERCOT_HUB,HB_WEST,West Hub,CRR,147.76,74.7057,101.4564,3952.75,140.37,0.1478,-0.7388
2024-06-03,ERCOT_CRR,HB_SOUTH,South Hub,DA,-227.32,82.7561,87.5256,-1084.2,-215.96,0.2273,-1.1366
2024-06-03,ERCOT_CRR,HB_SOUTH,South Hub,RT,84.79,105.273,128.5078,1970.07,80.55,0.0848,-0.4239
2024-06-03,ERCOT_CRR,HB_SOUTH,South Hub,CRR,46.99,65.3509,56.811,-401.28,44.64,0.047,-0.2349
2024-06-03,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,-267.19,98.949,117.487,-4953.08,-253.83,0.2672,-1.3359
2024-06-03,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,85.4,79.4467,107.0073,2353.77,81.13,0.0854,-0.427
2024-06-03,ERCOT_CRR,HB_HOUSTON,Houston Hub,CRR,-179.36,38.9019,56.6212,-3178.1,-170.39,0.1794,-0.8968
2024-06-03,ERCOT_CRR,HB_WEST,West Hub,RT,-166.2,45.1969,31.2132,2324.07,-157.89,0.1662,-0.831
2024-06-03,ERCOT_CRR,HB_WEST,West Hub,CRR,132.49,104.3635,143.0597,5126.95,125.87,0.1325,-0.6625
2024-06-03,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,DA,-253.99,49.7323,48.7323,254.02,-241.3,0.254,-1.27
2024-06-03,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,RT,24.42,83.6954,98.8851,370.97,23.2,0.0244,-0.1221
2024-06-03,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,CRR,106.03,112.8806,108.732,-439.88,100.73,0.106,-0.5302
2024-06-04,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,87.38,106.5746,117.4667,951.76,83.01,0.0874,-0.4369
2024-06-04,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,172.18,38.7956,47.9317,1573.09,163.57,0.1722,-0.8609
2024-06-04,ERCOT_NORTH,LZ_NORTH,North Load Zone,RT,-70.32,95.2194,125.6645,-2141.02,-66.81,0.0703,-0.3516
2024-06-04,ERCOT_NORTH,LZ_NORTH,North Load Zone,CRR,-18.6,58.0668,65.392,-136.24,-17.67,0.0186,-0.093
2024-06-04,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,DA,-205.02,98.7421,99.9376,-245.11,-194.77,0.205,-1.0251
2024-06-04,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,283.91,102.3724,108.4905,1736.98,269.71,0.2839,-1.4195
2024-06-04,ERCOT_NORTH,LZ_SOUTH,South Load Zone,CRR,131.33,99.4708,92.6408,-896.98,124.76,0.1313,-0.6566
2024-06-04,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,RT,-194.31,85.3837,71.3784,2721.32,-184.59,0.1943,-0.9715
2024-06-04,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,87.93,45.4509,35.9719,-833.44,83.53,0.0879,-0.4396
2024-06-04,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,RT,-145.46,99.1063,73.7111,3694.06,-138.19,0.1455,-0.7273
2024-06-04,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,CRR,-93.49,48.8413,49.712,-81.41,-88.82,0.0935,-0.4675
2024-06-04,ERCOT_SOUTH,HB_SOUTH,South Hub,DA,37.13,98.9173,83.0437,-589.35,35.27,0.0371,-0.1856
2024-06-04,ERCOT_SOUTH,HB_SOUTH,South Hub,RT,10.93,30.6273,32.3063,18.34,10.38,0.0109,-0.0546
2024-06-04,ERCOT_SOUTH,HB_SOUTH,South Hub,CRR,44.53,63.7333,65.9041,96.66,42.3,0.0445,-0.2226
2024-06-04,ERCOT_SOUTH,HB_WEST,West Hub,DA,104.99,44.6791,74.33,3113.18,99.75,0.105,-0.525
2024-06-04,ERCOT_SOUTH,HB_WEST,West Hub,CRR,-142.33,62.1699,55.1738,995.78,-135.22,0.1423,-0.7117
2024-06-04,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,DA,-225.84,49.0531,40.2421,1989.86,-214.55,0.2258,-1.1292
