datetime,coal_mw,gas_mw,wind_mw,solar_mw,nuclear_mw
2025-02-10 22:00:00,8816.383289169378,25648.583178533907,4748.749294453778,2003.0986872495075,5012.473876770715
2025-02-10 23:00:00,11199.756551374074,27579.555374845782,19378.162209087586,8833.208317907653,5276.7274082434515
2025-02-11 00:00:00,9884.084696721602,28531.97256891285,9060.296329255847,8029.13095638943,5947.541841950988
2025-02-11 01:00:00,9907.194005361696,26687.677712366643,5019.813474372379,1518.1411425168862,5879.2676685425895
2025-02-11 02:00:00,11118.509518250705,28963.63811435003,16268.764127640761,8254.976113311513,5028.712687682956
2025-02-11 03:00:00,13976.877556211493,24158.311914558966,17550.141535125164,3275.577658925913,5804.333443946942
2025-02-11 04:00:00,13332.111923077133,25848.52027366581,15289.292751192273,3583.6179266510744,5443.875230240648
2025-02-11 05:00:00,14186.080124155083,24065.250960594625,10302.513587319236,3707.7507022081113,5816.845801050167
2025-02-11 06:00:00,14931.2289507597,28653.241411988754,6109.702178599959,1560.0087672554173,5280.099791504356
2025-02-11 07:00:00,8077.7144643916445,20447.360270188045,17841.831043984304,7228.960478750994,5550.204864170549
2025-02-11 08:00:00,12847.556562018763,21533.71573117622,4852.4217409332,2460.087682109097,5986.123254175612
2025-02-11 09:00:00,8838.806845228346,29715.665674776603,17674.551773092076,2664.175683726804,5326.82629785917
2025-02-11 10:00:00,14557.767314020355,28001.495643031263,21234.090297697105,7148.848164068288,5884.718026802991
2025-02-11 11:00:00,9587.920514661151,28292.387036559874,21942.6474939816,1481.5176288214386,5877.247926618956
2025-02-11 12:00:00,10449.688869010493,19387.7705754698,11133.511706249488,3687.6897117653193,5154.042832932812
2025-02-11 13:00:00,14853.372149502036,24781.68248364151,5955.931349853601,5488.622974245416,5243.546189706811
2025-02-11 14:00:00,14070.346833437101,25900.75390958562,5701.571083822644,1926.309805660634,5127.976289267593
2025-02-11 15:00:00,8330.45695514783,28918.885975724483,12847.576248349103,4403.144018494005,5288.026950918978
2025-02-11 16:00:00,8328.065851928272,23911.243787245472,18251.580026847318,3830.1335553475938,5523.841522487586
2025-02-11 17:00:00,13731.887241912424,25569.934834917876,4861.809547947809,3573.568518975776,5928.076578066397
2025-02-11 18:00:00,8492.604168829479,21336.673545427642,7029.889466072171,3163.4507955192994,5396.581699716683
2025-02-11 19:00:00,13962.141453257493,29649.71616048576,14595.108098316605,3713.039638364204,5987.892886297577
2025-02-11 20:00:00,14472.345366869224,30794.470405508946,5538.220555259643,4135.350385148118,5399.236219348594
2025-02-11 21:00:00,8166.859847219009,24498.263452509946,19811.40665994266,2025.4528619473788,5589.027594111883
2025-02-11 22:00:00,9540.047703136715,24121.498454179105,13055.773620765116,2662.265307756794,5964.766503716471
2025-02-11 23:00:00,8162.329520586295,22595.70454351711,10963.048456368124,8283.94841594693,5601.587686465571
2025-02-12 00:00:00,8509.832528007106,21735.55543289276,4238.179035143409,8556.183550578447,5386.901118163906
2025-02-12 01:00:00,11738.508815437617,25747.278879723002,6033.786197146918,8941.028710245773,5525.52942059121
2025-02-12 02:00:00,13111.148018468393,20362.76990929135,18896.94002913196,4829.277531179931,5543.760820831795
2025-02-12 03:00:00,11356.315980623222,26250.450268767396,16581.338186669982,2084.453900584007,5105.053112940095
2025-02-12 04:00:00,10701.613403891926,25858.45245154375,4366.940834731094,6470.16983847531,5404.647599792777
2025-02-12 05:00:00,9447.03894513171,27716.921715332726,21531.5137362653,8494.61885962236,5526.35228216294
2025-02-12 06:00:00,9656.032697122404,21160.420917284635,10358.575562308462,1248.0300208296544,5779.260171545853
2025-02-12 07:00:00,12076.774300905321,27827.426936219832,14915.035243527343,1176.340366314327,5006.039988356817
2025-02-12 08:00:00,13990.350081593555,18236.932361030405,17006.830759276934,5900.2812117950025,5813.892159214696
2025-02-12 09:00:00,10831.991266910256,25481.987365743746,21217.326897462735,1315.5598513903444,5270.209402886917
2025-02-12 10:00:00,14577.39335655217,29817.00718367539,20027.797400593343,4132.6215512190265,5715.392569347397
2025-02-12 11:00:00,8364.832117774447,28189.264609120022,14753.455794727874,4019.4285557876037,5772.3488404435575
2025-02-12 12:00:00,13804.47434603262,29911.652448914378,6508.312266987729,1791.8446424955832,5859.630085831293
2025-02-12 13:00:00,10370.76436928427,20076.847860741742,19210.38765054928,6967.051559013803,5951.859715086644
2025-02-12 14:00:00,14081.37201928663,28064.507674382538,18701.548993607546,1871.094638874803,5900.012591058386
2025-02-12 15:00:00,14435.916434286319,24567.065633731338,15504.550752915595,3190.9368921653468,5633.187696904615
2025-02-12 16:00:00,12902.859032676597,22524.330751960882,21806.15709422874,6817.92759973485,5725.451353387856
2025-02-12 17:00:00,10485.37258822644,22980.682102553674,13509.347210192527,5945.43186429835,5702.11975504094
2025-02-12 18:00:00,11198.540740891425,19427.184738850097,7847.198099684865,4780.930487381329,5517.877106159071
2025-02-12 19:00:00,11862.433373140862,27757.336395948925,8567.826918441622,1391.4771045164543,5768.595480955833
2025-02-12 20:00:00,11234.559388052056,26846.548762360755,11318.96827326731,7104.422920103523,5452.967472787677
2025-02-12 21:00:00,13538.08340606303,20136.696778538142,11608.670743531366,7602.8708159741545,5819.964058958851
2025-02-12 22:00:00,13400.698017171793,25619.12329335623,18960.813376350034,1817.495273516,5743.799726901775
2025-02-12 23:00:00,8088.5879608364985,19815.382080775387,19965.026568170208,8889.614716159456,5489.8176491844
2025-02-13 00:00:00,9061.63315108788,22386.850438937352,10889.312343269328,3779.106293703901,5514.139138579379
2025-02-13 01:00:00,10544.841803235104,18617.714955545474,21015.420430641334,4394.982149965343,5641.122582133203
2025-02-13 02:00:00,12706.974780999091,26694.995547493876,20705.530822481247,4315.917002344677,5333.081930433338
2025-02-13 03:00:00,9607.885590789272,18174.112864480936,11390.342244275853,6063.458074557153,5556.05395671255
2025-02-13 04:00:00,10259.525602642654,21650.287541410387,19625.259731532184,5585.395483826151,5899.933783259724
2025-02-13 05:00:00,11234.560064921328,21733.749331960396,6030.757462562465,5486.615494832485,5311.044239779244
2025-02-13 06:00:00,12126.888075326633,28476.97975386895,13202.209673363057,7250.708643381022,5689.4104895768305
2025-02-13 07:00:00,14312.575161239474,24308.807312280518,16828.139912146467,8423.811213880432,5039.8514437004005
2025-02-13 08:00:00,13632.428399567554,26024.999123080794,10220.232210387656,7573.95810005192,5128.191691028312
2025-02-13 09:00:00,10514.522375008146,21487.300208801327,4415.648544655965,6767.598946481048,5885.003848473269
2025-02-13 10:00:00,13375.887036882646,25666.788890523905,4998.3551463546755,1404.4472546878249,5903.320412573572
2025-02-13 11:00:00,13828.605935099793,20088.843456475544,20102.103709131738,2987.8131310692675,5568.76037440209
2025-02-13 12:00:00,11656.361849347091,31893.071131218647,13332.85937402449,1838.8557392551554,5596.960420221387
2025-02-13 13:00:00,10072.29616311917,25237.62893156,6741.329121644045,7837.848006057575,5409.686509443475
2025-02-13 14:00:00,14601.504364689577,30311.320207822762,20238.103763668754,6216.919607093625,5596.732913032322
2025-02-13 15:00:00,14735.767936983279,19479.68669615598,20959.301220146965,1268.6315066646198,5875.724804653026
2025-02-13 16:00:00,9572.138403214083,26265.887059716464,9869.256606643761,6786.034223367162,5154.57494523765
2025-02-13 17:00:00,13495.462770391598,27394.696447488783,14547.749154649076,3696.3673359327213,5500.552423124457
2025-02-13 18:00:00,8292.282610292526,29045.350039489495,9864.344828180065,5347.211264673117,5876.114683695783
2025-02-13 19:00:00,8016.706507963736,24802.84183856313,17054.720508623133,5637.999584554433,5070.983973593843
2025-02-13 20:00:00,10461.01291284521,18505.136409527324,21062.74738282986,2298.5174143694317,5201.196653458052
2025-02-13 21:00:00,11237.769123819686,21656.642466298625,4501.428078652494,4190.462145806896,5512.855072021179
2025-02-13 22:00:00,11824.35585322788,21928.573280793567,12475.675459994673,4411.642029369603,5617.459183958123
2025-02-13 23:00:00,10647.851600205644,22458.104890776252,18383.337981646328,5919.137404267797,5707.143860132051
2025-02-14 00:00:00,8901.585339572313,19290.826497162543,16405.10264267806,8117.166317625955,5184.957748366378
2025-02-14 01:00:00,10413.540708574861,18008.874583396486,7280.234704627974,5921.821690659106,5597.850890839051
2025-02-14 02:00:00,13752.780552108563,25275.646302648827,11059.486845900508,6469.425375236117,5343.378629855584
2025-02-14 03:00:00,10349.96968884863,28314.953014101084,12429.094554978086,6316.922704721601,5316.3950973234005
2025-02-14 04:00:00,12146.12530104613,21221.46027135308,17409.495474915093,1675.6917326056398,5062.883642952815
2025-02-14 05:00:00,12766.136687147022,27713.27381525964,12263.813226374217,3398.128341076193,5123.997240190937
2025-02-14 06:00:00,13127.058268444616,28235.69747597921,9651.728922563248,4214.057342685499,5798.97076443621
2025-02-14 07:00:00,11415.909387102629,23757.36444507003,11470.051127553312,4555.301847335235,5456.795207810121
2025-02-14 08:00:00,8879.985243469922,25350.666256809658,21404.016889488434,7736.03328258,5749.060019767197
2025-02-14 09:00:00,14303.557601096498,22395.968233952088,4841.843724212118,5203.344367915632,5817.602563357856
2025-02-14 10:00:00,9822.161980842317,23253.13315550668,10008.286918164273,7524.253053037536,5793.373898825107
2025-02-14 11:00:00,10372.691226005067,26247.475682355216,7563.579825776647,8252.19209958263,5981.217076722816
2025-02-14 12:00:00,13416.448154940326,23066.86826427347,11209.062793426676,6567.713430913181,5259.266379628864
2025-02-14 13:00:00,13344.666711120579,25015.24080591281,14543.563106468091,1906.2915673373695,5072.775977729413
2025-02-14 14:00:00,14274.701254366712,28412.722089807994,7497.079503548966,2607.5278520212955,5522.651956838779
2025-02-14 15:00:00,8236.23717989867,31504.44168509124,11676.907776611133,7624.615697567238,5963.319734040912
2025-02-14 16:00:00,14121.574545031248,30474.811739210876,18901.331088800976,5510.300152743214,5202.2176590854315
2025-02-14 17:00:00,13545.578319965914,30802.978131451804,15558.227189118754,5127.189232162221,5543.895233287135
2025-02-14 18:00:00,11675.66350626896,30757.044584617175,16226.374490636366,8750.636518209692,5409.606534221572
2025-02-14 19:00:00,9116.400957602247,21381.443658569824,20926.55641985282,3943.224222248758,5623.705889037623
2025-02-14 20:00:00,11814.95594070038,31249.747479650956,11361.293272804898,1327.5820323771059,5436.201717736582
2025-02-14 21:00:00,9357.603554058998,21113.102726132198,21964.179111952253,3041.3163277499,5988.491674826625
2025-02-14 22:00:00,14754.69953940034,30099.01401283402,10876.800372409629,3277.892124372107,5779.308009402564
2025-02-14 23:00:00,12961.68688698556,26135.178716221642,7288.3136489832195,5099.402916261434,5772.971578652771
2025-02-15 00:00:00,12173.652745925234,29741.710851781885,18534.815262884134,1057.392383781071,5366.922142048037
2025-02-15 01:00:00,13693.545318473018,31751.163902677174,13179.476733973415,8906.07932315021,5765.220657983888
2025-02-15 02:00:00,11727.13049770317,30259.83881067262,10209.083984619641,1495.3891421440915,5521.77456162921
2025-02-15 03:00:00,8421.81882062924,29431.052645736985,8433.833842672215,2857.762115882121,5857.282496054319
2025-02-15 04:00:00,9813.20703611074,20891.070792283517,18786.855770902024,6379.594103392244,5782.190458268138
2025-02-15 05:00:00,14871.812862311785,30038.69317283353,14151.964281959863,8820.55913451243,5670.143728897328
2025-02-15 06:00:00,13955.690902341094,20320.60070147101,15239.431039425783,5094.715565154378,5241.153786347041
2025-02-15 07:00:00,14492.11379085989,25178.052757766738,12320.809006270982,3734.256501885551,5573.720804611824
2025-02-15 08:00:00,8684.817079456328,25032.830915167724,7860.442849282413,2299.788217747896,5893.079687819973
2025-02-15 09:00:00,9735.988587012405,25262.375953212613,10076.488968074591,8226.796213534306,5623.970059117528
2025-02-15 10:00:00,8442.683119268922,28124.0456290863,6316.701183349106,1400.6173674609909,5831.799913386183
2025-02-15 11:00:00,13755.150546205185,23544.4708384733,10141.408890119686,1559.7757619364597,5533.642731063806
2025-02-15 12:00:00,9217.302556152841,24393.04023442209,20428.596344077396,1510.256362596163,5842.892521305317
2025-02-15 13:00:00,10870.369150815432,27226.290717409625,14347.536169427014,4731.517801760522,5583.558658408754
2025-02-15 14:00:00,9886.514041026127,27553.177292451855,4831.637364113675,8449.48893115756,5851.248375360302
2025-02-15 15:00:00,14512.502259583704,24125.450837308897,17754.701183543733,5446.279582648041,5472.831278957376
2025-02-15 16:00:00,12258.661396853666,18730.01484996718,17817.888798248176,3837.333539267701,5666.487632470685
2025-02-15 17:00:00,13596.530089796968,21627.208261797623,17670.862786062462,2908.237224911286,5057.354764733614
2025-02-15 18:00:00,12214.98783838904,31216.213697406383,15097.60928134034,5115.870059852754,5437.820798965664
2025-02-15 19:00:00,12287.855152344819,30983.735891873657,4567.209678113909,4532.104587485112,5139.380590377811
2025-02-15 20:00:00,10680.39223707929,27095.080855262153,10887.522382469222,1747.6176058620413,5230.2664211014035
2025-02-15 21:00:00,9673.002175451322,20593.31967061005,9854.972403480431,1050.3818123491228,5541.314411037137
2025-02-15 22:00:00,10438.70876707804,19339.92449650663,4380.453421270239,5760.275507082245,5540.667049944281
2025-02-15 23:00:00,10064.020785610353,31293.364378299215,5541.973097208989,7867.093743840479,5799.370025186248
2025-02-16 00:00:00,12838.583749939557,30224.34923871686,11567.646266611075,5870.702085138851,5475.052858660997
2025-02-16 01:00:00,10957.949522187188,23570.98954223782,19853.741721581406,3610.833228167177,5944.317467654019
2025-02-16 02:00:00,11851.14678914932,26814.43244437908,21311.336611760835,2225.751301894757,5334.956147899828
2025-02-16 03:00:00,13396.59044840202,30798.12692362541,17381.662025367303,6912.406492569244,5459.022622227195
2025-02-16 04:00:00,9865.885683546692,19934.15564479143,8061.333507889811,6617.24859323986,5770.396699400836
2025-02-16 05:00:00,10965.54737575526,26907.675213083443,20590.98421113826,7775.261166403584,5657.103248185223
2025-02-16 06:00:00,11636.410418387764,30872.796405661175,21603.645677369692,8862.938460754,5166.804392045579
2025-02-16 07:00:00,8376.650203311248,29711.33685268587,11744.440639119523,1896.9085417071242,5518.991895370712
2025-02-16 08:00:00,9065.306586501805,22019.789394609303,13394.149624511778,3116.6976784749904,5075.781307387338
2025-02-16 09:00:00,8444.574338931367,31328.66053464793,10228.065935755607,3750.1849427007146,5149.322500132102
2025-02-16 10:00:00,13265.797202604816,20844.283318575497,19336.850001783736,5301.640787279968,5104.5772663051575
2025-02-16 11:00:00,10099.359426468523,20920.027589882706,9358.297427015492,1425.846165374213,5095.024485198025
2025-02-16 12:00:00,10958.154291479774,19352.511374973397,5956.742503738026,3206.0732614006247,5146.351514273201
2025-02-16 13:00:00,12706.271129044126,19653.657874507284,12208.022284034194,7353.176880872183,5890.44152414772
2025-02-16 14:00:00,14765.286751033535,28663.14577634448,7051.575847118179,1386.9326441872545,5688.076318709452
2025-02-16 15:00:00,13677.319239711072,21862.084386995673,11757.165494636902,7543.009599604561,5675.494064954678
2025-02-16 16:00:00,8404.597167075932,30167.81841045057,14537.720233770366,2477.1292337068767,5895.88639720446
2025-02-16 17:00:00,10140.137471210559,30006.472981846462,18446.838704971567,3440.61426821425,5697.802606230998
2025-02-16 18:00:00,8343.54041716921,19630.741324559003,16455.752102688326,6744.60461134775,5608.879128398719
2025-02-16 19:00:00,8431.678214387115,25452.90481533611,17294.002099089557,7116.839339252394,5745.300247832637
